Date,Close,High,Low,Open,Volume
2020-08-06,6.668179988861084,6.757204321980239,6.607873712626427,6.685410822991782,56375100
2020-08-07,6.544696807861328,6.579157386839099,6.475774554423733,6.564798903555198,56040200
2020-08-10,6.734231472015381,6.734231472015382,6.501620104726527,6.576285421020861,52390100
2020-08-11,6.627976894378662,6.857715909815645,6.622233282057483,6.808896300567659,66342300
2020-08-12,6.7428460121154785,6.800281036523401,6.627976511040622,6.708385435663515,67008500
2020-08-13,6.559054851531982,6.771563566788501,6.521721921110396,6.734231184107905,44588200
2020-08-14,6.510234832763672,6.599258622553008,6.470030646615124,6.538952343330187,38422000
2020-08-17,6.4901323318481445,6.559054024232154,6.360903816290051,6.513106229309481,52064300
2020-08-18,6.610748767852783,6.673926880831325,6.538955233573951,6.584903051693107,49361300
2020-08-19,6.573413848876953,6.696898778384731,6.533209657033876,6.590644686302015,51982100
2020-08-20,6.5274658203125,6.567670558515406,6.418339925741215,6.467159534619662,55251700
2020-08-21,6.478646278381348,6.498748373820019,6.4183399920653335,6.4729032137853135,38668300
2020-08-24,6.5963873863220215,6.642335188099668,6.5475677784656465,6.564798614938017,51841900
2020-08-25,6.567670822143555,6.648079206294954,6.515979405051349,6.630848916511231,37981400
2020-08-26,6.381007194519043,6.576285636179208,6.329316325615792,6.541825056910374,69925300
2020-08-27,6.360905647277832,6.4528012635753464,6.329316871513735,6.409725261903521,35489800
2020-08-28,6.472902774810791,6.472902774810792,6.335058826774776,6.389622044794428,31071000
2020-08-31,6.286239147186279,6.441313381510365,6.286239147186279,6.409724063909316,48539700
2020-09-01,6.567670822143555,6.573413886910771,6.352290282753387,6.3752641850453635,66299700
2020-09-02,6.547566890716553,6.633719418174438,6.467158522378308,6.584899816937249,53618000
2020-09-03,6.570540904998779,6.639463147283583,6.481517118013905,6.493004340975018,87642400
2020-09-04,6.582029819488525,6.613619143008851,6.484390590190321,6.6050037235739225,52351100
2020-09-08,6.392491817474365,6.461413495699596,6.291980831326431,6.461413495699596,74490200
2020-09-09,6.5274658203125,6.538953044867906,6.458544116203107,6.458544116203107,42143500
2020-09-10,6.352290153503418,6.484389952059191,6.349418347307725,6.484389952059191,58350000
2020-09-11,6.283367156982422,6.392493588545313,6.246034776336776,6.3522894020437,71013700
2020-09-14,6.225933074951172,6.312085065088804,6.154139567256147,6.300598388682918,46453300
2020-09-15,6.223061561584473,6.340802875922399,6.188600435264119,6.312085361945607,58546700
2020-09-16,6.240291118621826,6.31495642710365,6.202958738251392,6.27475224089842,50379500
2020-09-17,6.360905647277832,6.3666492602316955,6.162755382298141,6.177114414682802,60432200
2020-09-18,6.217317581176758,6.360904594819367,6.188600068900039,6.3149567942730105,64243500
2020-09-21,6.0019378662109375,6.162755189705886,5.97609215646733,6.11393612434692,73300000
2020-09-22,5.973220348358154,6.131166413161446,5.958861864167428,6.01916815505775,47207700
2020-09-23,5.809530735015869,6.0191676541030485,5.800915864314845,5.9732198512275305,57106300
2020-09-24,5.858351230621338,5.9473750436975825,5.760711997799223,5.812403420792236,76310000
2020-09-25,5.780814170837402,5.8181471091441885,5.706149389706043,5.78655778407554,40150400
2020-09-28,5.63722562789917,5.904297547329972,5.63722562789917,5.83824765587144,48797400
2020-09-29,5.545330047607422,5.703276083685256,5.5280997601639905,5.637225644293672,52878100
2020-09-30,5.63148307800293,5.754968002366228,5.579791663363315,5.599893758447385,69505000
2020-10-01,5.700404167175293,5.760710445927228,5.4936385309036275,5.640097340682407,77537300
2020-10-02,5.462049961090088,5.668815057138629,5.462049961090088,5.6659432512258885,85306000
2020-10-05,5.7520952224731445,5.789427600203398,5.525227507237171,5.559688627076643,73288500
2020-10-06,5.723379135131836,5.944503294014165,5.723379135131836,5.878452843565212,77064600
2020-10-07,5.6831746101379395,5.75783937978212,5.617124163543438,5.743480896636937,53521000
2020-10-08,5.869836807250977,5.912912798391757,5.703275906496601,5.754967314961915,78070400
2020-10-09,5.686045169830322,5.855477879279232,5.686045169830321,5.8411193978985265,67962300
2020-10-13,5.780814170837402,5.780814170837402,5.66594464478019,5.7176360684412115,55330600
2020-10-14,5.734865665435791,5.849735725313602,5.734865665435792,5.769326792947343,44584300
2020-10-15,5.671686172485352,5.677429783611508,5.582662390993541,5.634353795647142,56952100
2020-10-16,5.551072597503662,5.660198460759302,5.548200792188927,5.648711787241219,49929000
2020-10-19,5.605637550354004,5.726250672465304,5.5281004259093764,5.574048229785965,107419300
2020-10-20,5.79517126083374,5.821016963998285,5.625738561306579,5.648712458814961,68407700
2020-10-21,5.789427757263184,5.838247358844647,5.694660359809864,5.789427757263184,60594900
2020-10-22,5.984705924987793,5.984705924987794,5.7578382126420635,5.772197240617628,98926900
2020-10-23,5.907169818878174,6.070858931371578,5.898554948372839,6.013424452952333,61711200
2020-10-26,5.815274715423584,5.8956836494162195,5.75209661940576,5.838248618315615,58229100
2020-10-27,5.709019184112549,5.849734933645127,5.688917090676743,5.818145616679736,48978400
2020-10-28,5.361539363861084,5.582663506743813,5.361539363861085,5.556817799251494,79247400
2020-10-29,5.53958797454834,5.562561877829502,5.0944678453318755,5.2926181034700575,86794800
2020-10-30,5.439075469970703,5.611379971808323,5.418973378508815,5.496509938755969,64185100
2020-11-03,5.642969608306885,5.714763116167636,5.551074005883682,5.602765419181982,66292400
2020-11-04,5.663071155548096,5.763582166387217,5.533843182532891,5.746351879533378,65777600
2020-11-05,5.711892127990723,5.740609644795186,5.6630725137454565,5.729122966718045,40874800
2020-11-06,5.671686172485352,5.729121188265109,5.61137989888342,5.614251156705594,37273300
2020-11-09,6.205831050872803,6.515978985725926,6.0421419391087925,6.062244033853004,164904100
2020-11-10,6.627976894378662,6.648078989761771,6.263265728099061,6.286239629642759,163732600
2020-11-11,6.570540904998779,6.708384841827448,6.43269751591105,6.7055130360871695,93072900
2020-11-12,6.291981220245361,6.5533094717386815,6.251777042397417,6.530335577576879,77275000
2020-11-13,6.4987473487854,6.547566950468107,6.286238655502133,6.323571582063519,66065200
2020-11-16,6.6882829666137695,6.785921626249727,6.642334621017908,6.662437261852766,101583300
2020-11-17,6.803153991699219,6.932381996834617,6.599260113576453,6.619362211192554,94082100
2020-11-18,6.762948989868164,6.929509925121981,6.762948989868164,6.889305731428629,68540400
2020-11-19,6.840484142303467,6.874945261042169,6.711256179450363,6.7629470359470645,65382100
2020-11-23,7.208068370819092,7.208068370819092,6.903664047814177,6.906535306145231,125649000
2020-11-24,7.529702186584473,7.6589307074618205,7.363141286198637,7.363141286198637,153293500
2020-11-25,7.538318634033203,7.610112144833519,7.3717577108861105,7.523960150969548,73971200
2020-11-26,7.414832592010498,7.452165518743656,7.34016728628512,7.449293713014879,41935900
2020-11-27,7.322936534881592,7.483753811299774,7.308578054889949,7.443549629130454,49863500
2020-11-30,7.150632381439209,7.4320627656909295,7.133402095069349,7.254015195140219,90207700
2020-12-01,7.351655960083008,7.400475571625107,7.26263215588543,7.294220929654287,58866000
2020-12-02,7.44067907333374,7.610111794849673,7.2741181578466705,7.351655277402977,88093300
2020-12-03,7.65031623840332,7.722109748291462,7.480883511248023,7.509601024751483,62424500
2020-12-04,7.90590238571167,7.917389063746501,7.7709302215501666,7.808263157580781,61652400
2020-12-07,7.753697872161865,7.9805655913370614,7.6589304756339684,7.831234982341306,72664200
2020-12-08,7.656058311462402,7.793901691277475,7.598623296002339,7.699134299187,46276700
2020-12-09,7.7364702224731445,7.745085094712936,7.581395949263532,7.6474458592271315,52448300
2020-12-10,7.9891791343688965,8.098305541188697,7.791028957163032,7.8082597883919505,97537100
2020-12-11,7.91738748550415,7.994924600812127,7.834107306194109,7.8944135862730045,48334300
2020-12-14,7.931746482849121,8.118409481816425,7.93174648284912,8.049487784401157,53159500
2020-12-15,7.99779748916626,8.038001681327064,7.931747588404642,7.931747588404642,47208200
2020-12-16,8.095436096191406,8.109794578660853,7.888670443088988,7.9977968817243745,59399200
2020-12-17,8.109792709350586,8.152868694570893,8.060973113370006,8.127022993890535,39297700
2020-12-18,8.06959056854248,8.132768659646775,8.04661666743719,8.06959056854248,44707900
2020-12-21,7.759441375732422,7.894412954445361,7.6158543800944765,7.8082609761589605,99988800
2020-12-22,7.834106922149658,7.888669587810749,7.768056485824703,7.811133024044741,46513200
2020-12-23,8.026515007019043,8.112667003893176,7.854210465529742,7.877184367878913,49038900
2020-12-28,8.09256362915039,8.190202835642273,8.09256362915039,8.144255038203852,36313300
2020-12-29,8.118408203125,8.16435599416483,8.03799929493486,8.149996967126837,29891100
2020-12-30,8.13851261138916,8.181588609291042,8.098308419712875,8.141384417614757,36968200
2021-01-04,8.302201271057129,8.37973839161966,8.193075379249159,8.227535956560729,74719700
2021-01-05,8.626708984375,8.666913177307062,8.109795350183543,8.299330185064763,95181100
2021-01-06,8.643939018249512,8.873678039251471,8.629579987098744,8.6611693078894,96562500
2021-01-07,8.902396202087402,8.945472203194448,8.712861359023536,8.712861359023536,56171300
2021-01-08,8.936857223510742,9.120648451472773,8.71573306003076,9.034495902559772,67136300
2021-01-11,8.862191200256348,8.919625680587622,8.730090854786479,8.79039768903649,48744700
2021-01-12,8.796141624450684,9.063213600266689,8.796141624450684,8.936857402384273,65691900
2021-01-13,8.371123313903809,8.862191216365604,8.328047316641797,8.810499800554782,93826600
2021-01-14,8.457274436950684,8.520452519150297,8.247637002703785,8.37686552054496,50745400
2021-01-15,8.075335502624512,8.351022361015815,8.049489791182689,8.342406941288175,80673300
2021-01-18,8.060972213745117,8.28496807872943,8.04374193112811,8.12989389195395,68855700
2021-01-19,8.239023208618164,8.287842816425071,7.93749014354926,8.178716376507982,61656000
2021-01-20,8.101179122924805,8.362507994131695,8.072462158119228,8.313688387124824,60306200
2021-01-21,7.911645889282227,8.155743973136142,7.900159210610862,8.04661806092321,41284900
2021-01-22,7.779543399810791,7.822619388579283,7.6273409885718095,7.73359560542561,51181900
2021-01-26,7.753697872161865,8.032256450382429,7.702006465375572,7.825491370978179,64514600
2021-01-27,7.868566513061523,8.089690597052524,7.618725470830336,7.69913383028825,68337800
2021-01-28,7.971951961517334,8.17010221604095,7.842723415579963,7.845595221905354,67827000
2021-01-29,7.664674758911133,7.9489769734178175,7.664674758911133,7.903029173966695,67555300
2021-02-01,7.90590238571167,7.948978386889164,7.704880316561939,7.828365254947539,44449500
2021-02-02,8.23040771484375,8.368251118771752,8.098307923014662,8.15574240078083,91663000
2021-02-03,8.310816764831543,8.36825124345345,8.230407837471667,8.322303441459523,47486800
2021-02-04,8.276354789733887,8.325174392807762,8.101178470279226,8.279226595531284,41444100
2021-02-05,8.282099723815918,8.641067289696492,8.132769084951748,8.32230391591741,121098700
2021-02-08,8.07246208190918,8.414198779990032,7.98343773908117,8.187331583270012,98821700
2021-02-09,7.908773899078369,8.147128347684886,7.862825545418546,8.055232188106292,63662200
2021-02-10,7.983437538146973,8.052359784969763,7.788159664618978,7.966207250311761,52949900
2021-02-11,8.063848495483398,8.184461636242938,8.003542198974184,8.081078787665872,61158600
2021-02-12,8.167231559753418,8.181590045661162,7.928877078593432,7.986311569965535,47801100
2021-02-17,8.497478485107422,8.50035029076242,8.078204171073603,8.19020240065478,54973400
2021-02-18,8.405583381652832,8.879420387335996,8.339533490987503,8.724346159435532,105539200
2021-02-19,7.848466873168945,8.181588731958193,7.802519068352569,8.04948893004637,215834800
2021-02-22,6.223061561584473,6.6624380465286235,6.145524438169443,6.5475679906214586,490230400
2021-02-23,6.909405708312988,6.966840722602033,6.521720731214162,6.619359926861004,293503100
2021-02-24,7.007047653198242,7.179352215928754,6.895049933906908,7.050123656945594,155246400
2021-02-25,6.659565448760986,7.251143756303853,6.633719744028151,7.179350253766191,170233000
2021-02-26,6.3867506980896,6.725616158988318,6.309213574445108,6.662438066245227,159881000
2021-03-01,6.317828178405762,6.616489409755145,6.294854279666652,6.547567165796862,90330100
2021-03-02,6.314957141876221,6.412596360346969,5.935887492632619,6.271881144960542,147772300
2021-03-03,6.085216999053955,6.286238463329677,5.881323181409546,6.260392760420654,185688500
2021-03-04,6.381007194519043,6.4326986111633255,6.065116177676927,6.1168070465801785,127843200
2021-03-05,6.4298272132873535,6.668181668041782,6.401110244653211,6.444186245345492,126306300
2021-03-08,6.059372901916504,6.398238387422116,6.019168160214119,6.300599161166565,141142800
2021-03-09,6.2000861167907715,6.303468922279515,5.990449248097161,6.134036234502245,122648000
2021-03-10,6.415469169616699,6.415469169616698,6.1972167970119365,6.300599643967114,111744100
2021-03-11,6.6882829666137695,6.745717440061924,6.4930045518599435,6.495876357693494,130577500
2021-03-12,6.653823375701904,6.714129668862851,6.564799565337184,6.648079762712933,68123200
2021-03-15,6.7916646003723145,6.7974082115002545,6.633719128540293,6.636590934104263,68295000
2021-03-16,6.68541145324707,6.800280952909533,6.67105242345115,6.785921923113613,43407900
2021-03-17,6.915151596069336,6.929510080498611,6.636592944857466,6.645207816418603,77966400
2021-03-18,6.673923015594482,6.863457792501264,6.62510341864935,6.857714181627512,77198900
2021-03-19,6.892177581787109,6.903664807339131,6.656694935381286,6.682540645132272,90244500
2021-03-22,6.754333972930908,6.828999293710131,6.671053233228336,6.803153584681129,44129300
2021-03-23,6.547566890716553,6.78592128552379,6.547566890716553,6.653821510258999,57124700
2021-03-24,6.553310871124268,6.7600765104738025,6.553310871124268,6.659565496650107,63338300
2021-03-25,6.6624369621276855,6.691153923689386,6.363775741765807,6.51884996335546,79214500
2021-03-26,6.737103462219238,6.857716594297538,6.63659297527155,6.742847075113699,60918600
2021-03-29,6.843357086181641,6.843357086181641,6.685411589396787,6.702641877761809,50099700
2021-03-30,6.843357086181641,6.889304886982361,6.768691772945221,6.788793867327913,41959100
2021-03-31,6.920893669128418,6.958226048983206,6.828998074648061,6.834741138497372,68609400
2021-04-01,6.8605852127075195,7.004172181899328,6.828996451949079,6.975455226253621,47232900
2021-04-05,6.903663158416748,6.949610954168197,6.800280344105524,6.929508314253623,40454400
2021-04-06,6.897921085357666,6.998432116382352,6.86633176333078,6.943868891356199,45934300
2021-04-07,6.892177581787109,6.9898168080150445,6.872075484812133,6.874947291200138,55892200
2021-04-08,6.80602502822876,6.903664246525046,6.711257616087191,6.886433409596748,63231300
2021-04-09,6.7916646003723145,6.828997524963021,6.711256235544771,6.748588612394573,47494400
2021-04-12,6.8605852127075195,6.998429119414678,6.828996451949079,6.8806873007558425,50592900
2021-04-13,6.883561134338379,6.923765870023502,6.803152758450093,6.886432940297387,53612300
2021-04-14,6.992687702178955,7.05873759726342,6.886433070648345,6.949611707460434,90836500
2021-04-15,6.8540143966674805,7.073675247739674,6.833235751673242,7.035086416489747,64193600
2021-04-16,6.812457084655762,6.898540123092975,6.77089922862602,6.865887643250095,59567300
2021-04-19,7.2072529792785645,7.3883244308947935,6.759025905944676,6.812457030288209,196519100
2021-04-20,7.070706844329834,7.299273073406223,7.05289665793478,7.222094844126834,94965400
2021-04-22,7.038054466247559,7.180537658002261,7.02024427959408,7.165695363978007,46600100
2021-04-23,7.032118797302246,7.106328576098922,6.97868766598053,7.08851782154123,60341000
2021-04-26,7.058833122253418,7.138979238973272,7.00837045889432,7.079611766076179,33281000
2021-04-27,6.8569841384887695,7.174601922663485,6.85698413848877,7.070708112076014,76684900
2021-04-28,7.106327056884766,7.150852801408774,6.9341604295298565,6.946033697187664,66374200
2021-04-29,7.011338710784912,7.210220899787453,6.951970673462293,7.159758237915896,49775900
2021-04-30,7.011338710784912,7.103358659076965,6.910413387041799,6.946033756494919,61039200
2021-05-03,6.954939365386963,7.067737960675322,6.916349969979347,7.064769502091999,49039900
2021-05-04,6.794646739959717,7.0172760624084685,6.791678281052656,6.9875926056891515,44765000
2021-05-05,7.07367467880249,7.109295614624479,6.862919220897053,6.877760947220468,75611900
2021-05-06,6.975718975067139,7.079612775164973,6.946034951299806,7.038054915420442,54091600
2021-05-07,7.236935615539551,7.257714824126431,6.963843673471518,7.017274791772412,74118200
2021-05-10,7.3319268226623535,7.415041417675635,7.296305877531149,7.361610283066688,73804500
2021-05-11,7.465500831604004,7.471437747561534,7.219124481121144,7.2547454106908615,73729900
2021-05-12,7.355674743652344,7.578304118344507,7.328959173395222,7.406137424562932,89980700
2021-05-13,7.418009281158447,7.450661764391522,7.251779538307253,7.3497364218308086,77282100
2021-05-14,7.8068671226501465,7.830614225019459,7.584237825621999,7.6584475912980485,196135500
2021-05-17,7.913729667663574,7.913729667663574,7.777183965385834,7.806867419845793,83512600
2021-05-18,7.821710109710693,7.955287360077953,7.797963005233694,7.9256039041134265,63510600
2021-05-19,7.7623419761657715,7.82171001976337,7.658448182957786,7.673290476944997,84700500
2021-05-20,7.697035312652588,7.800929075240652,7.634698828629566,7.76233968842272,71371100
2021-05-21,7.70297384262085,7.809835519348403,7.700005384076254,7.741562671349437,82884500
2021-05-24,7.833582878112793,7.872172274280923,7.714847363317764,7.800930965403906,63029600
2021-05-25,7.670320510864258,7.901855155985615,7.65251032775508,7.860297307163517,63672000
2021-05-26,7.744532108306885,7.771247672407804,7.613922746721911,7.691100980105048,46646900
2021-05-27,7.691100120544434,7.792025447829414,7.649542832665531,7.741562784186924,48877800
2021-05-28,8.011686325073242,8.020591700878313,7.762341464287085,7.777183757295539,129526400
2021-05-31,7.9760661125183105,8.074022983616072,7.949350550748413,8.002781108112611,46298900
2021-06-01,8.100738525390625,8.222442499297268,8.017623381625476,8.13339043822555,90744900
2021-06-02,8.272905349731445,8.332272825602788,8.091833331046292,8.11854889334986,103985100
2021-06-04,8.459912300109863,8.495533232595973,8.287745686473945,8.329302969228145,102757300
2021-06-07,8.397577285766602,8.474754943192774,8.314462145078048,8.459913216651335,74548900
2021-06-08,8.507408142089844,8.548965432868766,8.299620555843994,8.361957058187999,88398600
2021-06-09,8.507408142089844,8.63208058060223,8.465850851310924,8.525218328684293,60724200
2021-06-10,8.513344764709473,8.617238554232687,8.480692285271308,8.557870512740678,35871000
2021-06-11,8.480690956115723,8.563806087943005,8.388671015783187,8.548963796808394,54894400
2021-06-14,8.534124374389648,8.712227952829435,8.492567080351442,8.578650127455678,64286600
2021-06-15,8.617239952087402,8.626144763432784,8.498503849842482,8.596460737871553,42597100
2021-06-16,8.64989185333252,8.694418174673087,8.540061695004216,8.63208166450171,77432900
2021-06-17,8.35008430480957,8.667702642917659,8.284779901385615,8.611303050856787,95264600
2021-06-18,8.40648365020752,8.436167674956764,8.20463296132347,8.31149522395048,115250700
2021-06-21,8.593491554260254,8.608333281724017,8.43022972128081,8.43022972128081,50709600
2021-06-22,8.638016700744629,8.688479363249956,8.510375815220831,8.608332681710513,41602700
2021-06-23,8.69738483428955,8.762689794367786,8.608333336588194,8.682543106731195,57278500
2021-06-24,8.80128002166748,8.80128002166748,8.673639106188707,8.753785806537104,51447000
2021-06-25,8.638016700744629,8.842835809286901,8.593490955281242,8.813151790252785,84950900
2021-06-28,8.623175621032715,8.688480585328355,8.51037701224807,8.66176502105753,40341200
2021-06-29,8.661762237548828,8.661762237548828,8.53115291710528,8.635046681863205,43215200
2021-06-30,8.735973358154297,8.777530644102118,8.584585374261522,8.617237851035128,71367600
2021-07-01,8.626143455505371,8.8695514090848,8.584586165726135,8.827994119305563,65084000
2021-07-02,8.661762237548828,8.721129698713737,8.528184459120713,8.69738260101268,37336700
2021-07-05,8.563807487487793,8.655827442858737,8.421324866363308,8.611301694529287,56028600
2021-07-06,8.213536262512207,8.548964128720149,8.213536262512207,8.519280677649501,97839700
2021-07-07,8.326336860656738,8.356020885075926,8.13636001025501,8.356020885075926,73793500
2021-07-08,8.16010570526123,8.216505285285788,8.094801315773978,8.133390144521996,80574200
2021-07-12,8.231348037719727,8.246190332299983,8.0977707835513,8.186822286330251,53001200
2021-07-13,8.28180980682373,8.302588450802093,8.127453357019347,8.180884479349755,41594300
2021-07-14,8.213536262512207,8.370861157594112,8.174947436415042,8.341177140347927,51654600
2021-07-15,8.03840160369873,8.201662857822674,7.990907400092652,8.160105571211249,67982600
2021-07-16,7.919666767120361,8.127453783995673,7.889982745802284,8.082928035106365,69024100
2021-07-19,7.78905725479126,7.851393754910417,7.67625865548481,7.708910568713318,80087700
2021-07-20,7.892951965332031,7.996845766871538,7.691101280323998,7.7742164347907385,63408800
2021-07-21,8.002782821655273,8.08589798342206,7.892952658574015,7.952320712146822,51116600
2021-07-22,7.98497200012207,8.079960425380591,7.928572410308946,8.014656024559276,37736500
2021-07-23,7.937479496002197,8.065120432233392,7.9196693039765735,8.044341780507532,34025500
2021-07-26,8.154169082641602,8.154169082641602,7.931539779225198,7.937476696531779,46802600
2021-07-27,8.05918025970459,8.133390023727975,7.984970495681203,8.118548297393525,51901800
2021-07-28,8.225410461425781,8.281810043964553,8.074023032055585,8.142295883132435,46727100
2021-07-29,8.255095481872559,8.287747965114367,8.163075516398706,8.252127022834605,43916600
2021-07-30,7.987939834594727,8.26103181894735,7.964192730136917,8.192758964403103,74150400
2021-08-02,7.8395209312438965,8.1363600443275,7.827647661131905,8.074024102344268,70528800
2021-08-03,7.97012996673584,7.976066884631778,7.655480678534641,7.824678875339289,71850400
2021-08-04,7.800930976867676,7.946382053477282,7.702974106245877,7.881077095612352,87970600
2021-08-05,8.415388107299805,8.602396480272859,8.329304501557422,8.534123627137904,223915900
2021-08-06,8.427261352539062,8.471787667757022,8.31743120931299,8.459913832718735,51106100
2021-08-09,8.36789321899414,8.373829569871663,8.213536772667101,8.296651912883716,75381900
2021-08-10,8.394609451293945,8.543028992444418,8.382735616237612,8.400545802646496,84380900
2021-08-11,8.5103759765625,8.605364386332026,8.302588405559973,8.358987986176473,97863500
2021-08-12,8.638016700744629,8.664732261257777,8.459913152715504,8.507407356699861,95319300
2021-08-13,8.712226867675781,8.789405094259257,8.614269996661292,8.626143265118044,85201800
2021-08-16,8.501472473144531,8.679576063774661,8.382736934783013,8.667702793026361,101262100
2021-08-17,8.501444816589355,8.690155648561271,8.319023905758629,8.441686066519795,93623700
2021-08-18,8.425959587097168,8.589508919736673,8.381926543785296,8.501444032907028,86103100
2021-08-19,8.378780364990234,8.451120142537324,8.218375710268054,8.25926348886819,80808200
2021-08-20,8.366198539733887,8.375633717927423,8.23095538658894,8.303294552258182,88445600
2021-08-23,8.498296737670898,8.589506862888525,8.41966705046054,8.47313526175946,70161500
2021-08-24,8.67442798614502,8.69015368529091,8.567491552241446,8.583217851284306,49831400
2021-08-25,8.721606254577637,8.753058254825891,8.61152455365725,8.690154254329382,46031200
2021-08-26,8.64612102508545,8.768783154975772,8.639830505630316,8.674427762736594,41061300
2021-08-27,8.960640907287598,8.960640907287598,8.702735576700196,8.712171357049867,76465300
2021-08-30,8.900880813598633,9.029833459315661,8.888300374939305,8.932332810092358,61054000
2021-08-31,8.551764488220215,8.87886365744556,8.488860501882288,8.869428479422682,110574300
2021-09-01,8.504589080810547,8.598944485742932,8.281280409288254,8.592653965441563,69430400
2021-09-02,8.366198539733887,8.602087592922453,8.32216550854214,8.492005914788413,56052000
2021-09-03,8.281280517578125,8.422814226724496,8.208941332857554,8.38192644412797,58182700
2021-09-06,8.322166442871094,8.400796136095032,8.224665791244558,8.243536749647156,26770700
2021-09-08,7.85353422164917,8.287570501680586,7.796921341551032,8.268699541647873,80378400
2021-09-09,8.020228385925293,8.139745250858944,7.59248268004226,7.888130482631823,156617100
2021-09-10,7.969907283782959,8.221522110463159,7.966762023462323,8.183780186409663,78379900
2021-09-13,8.249826431274414,8.300149381835462,8.064260326119213,8.11458327668026,63317900
2021-09-14,8.13974666595459,8.256118891426535,8.089423703560515,8.161763486911902,65497300
2021-09-15,8.281280517578125,8.322167700277609,8.136602148136983,8.177489330836467,67274100
2021-09-16,8.208941459655762,8.252973903227199,8.023375304751774,8.202650939174971,65567700
2021-09-17,7.840953350067139,8.18377887126191,7.790630392818088,8.168052572185976,131694100
2021-09-20,7.752888202667236,7.752888202667235,7.482402445993699,7.5736125849019285,80260600
2021-09-21,7.929018974304199,7.954181055202584,7.715146685741175,7.8881317926383785,64570200
2021-09-22,8.130311012268066,8.246682631070305,8.026519833383665,8.029665093337375,70231800
2021-09-23,8.44168472290039,8.476281983207222,8.149182140044104,8.161763180118228,84480600
2021-09-24,8.460556030273438,8.5108789928408,8.325312843412265,8.350474324695945,44821500
2021-09-27,8.536039352416992,8.636685264325996,8.334747528598985,8.536039352416992,89178700
2021-09-28,8.479427337646484,8.771929944453651,8.403942890711903,8.551767124202051,117874300
2021-09-29,8.614669799804688,8.658702840040167,8.435394178544328,8.558056319428362,58731700
2021-09-30,8.564347267150879,8.674428973391548,8.54547630604869,8.658703272455897,65744000
2021-10-01,8.806527137756348,8.806527137756348,8.514024533268769,8.529750834524423,60983200
2021-10-04,9.054996490478516,9.06128641052243,8.718460872403698,8.731041912285523,106937000
2021-10-05,9.253144264221191,9.268869966207,9.089594324021652,9.121046327890344,100469100
2021-10-06,9.007817268371582,9.174512430353316,8.954349054143249,9.105318517780093,84599400
2021-10-07,8.995238304138184,9.1147551908821,8.885156597989,9.026690305880383,60551100
2021-10-08,9.158788681030273,9.312902837214569,9.029835407593346,9.121046157115089,84170500
2021-10-11,9.221692085266113,9.388387282677293,9.168223859673626,9.27830557117546,76466700
2021-10-13,9.319191932678223,9.341208752952305,9.146206829803814,9.174513570259192,55605400
2021-10-14,9.334919929504395,9.504759803208202,9.278306438304083,9.391533420704704,76172700
2021-10-15,9.309757232666016,9.385241677808262,9.281450490750542,9.372660637002697,72479900
2021-10-18,9.262578964233398,9.322337104722228,9.117900003283005,9.246852664186068,68971300
2021-10-19,8.809671401977539,9.221690849939506,8.76249370333864,9.196529370672295,111484000
2021-10-20,8.963784217834473,9.05813960122134,8.79079914832625,8.891445050578081,56063300
2021-10-21,8.63354206085205,8.863140661111805,8.466846866197912,8.762494732225175,101567700
2021-10-22,8.548620223999023,8.731041085737104,8.105148808396155,8.523458746514354,138384700
2021-10-25,9.133625030517578,9.218544639351189,8.696443548477195,8.731040803863026,135830600
2021-10-26,9.045559883117676,9.193383488824843,8.995236927987706,9.058140321951695,57865600
2021-10-27,9.023545265197754,9.139916894608275,8.954350739702475,9.067577708769623,57579200
2021-10-28,9.1084623336792,9.199673055340774,8.885154318406046,8.973219780710648,89578000
2021-10-29,8.539183616638184,9.180802130102494,8.48257014781523,9.16193057389692,157340000
2021-11-01,8.806527137756348,8.90717306620432,8.608380541111533,8.715316390164714,102157200
2021-11-03,8.444830894470215,8.759349731508978,8.429104592680032,8.71531668639354,83475800
2021-11-04,8.177486419677734,8.567489546167053,8.130308733389729,8.4982956462711,92603400
2021-11-05,8.130311012268066,8.347329149897995,8.108294792489103,8.268699450746267,86264000
2021-11-08,8.215231895446777,8.38507174739793,8.089423886716093,8.117730628690792,59704100
2021-11-09,8.378780364990234,8.47628162171549,8.240392529458811,8.240392529458811,73021700
2021-11-10,8.312731742858887,8.469991138372988,8.227811525305995,8.36619996132956,68176300
2021-11-11,8.319023132324219,8.454265722691119,8.252973867357083,8.454265722691119,60848900
2021-11-12,8.488860130310059,8.542328336387836,8.177486671350117,8.274987305998945,85962500
2021-11-16,8.57692813873291,8.668138282176253,8.375635691322007,8.573782878628379,60978200
2021-11-17,8.359909057617188,8.63039539744679,8.331602319732836,8.614669098679395,82106800
2021-11-18,8.347330093383789,8.41337876018606,8.193215337717692,8.394507798227849,63993000
2021-11-19,8.208941459655762,8.265554944188782,8.108295531551304,8.208941459655762,85893800
2021-11-22,8.290715217590332,8.532894221825314,8.268698999014148,8.271843658899062,59195200
2021-11-23,8.743622779846191,8.822252483261705,8.334748562044338,8.369345823514212,108382300
2021-11-24,8.922901153564453,8.94491737983232,8.652414716794244,8.73733496088217,64263300
2021-11-25,9.316047668457031,9.369515891600969,8.982657288902114,9.136771437988275,104052200
2021-11-26,8.95434856414795,9.171366668834098,8.828541184582395,8.929187088234839,108871800
